Date,Open,High,Low,Close,Volume
2023-10-05,45.9060839982,46.2010033410,44.4591348739,45.5742988586,29911400
2023-10-06,45.2148707319,46.5420079096,43.4545691872,46.3023872375,24718500
2023-10-09,45.7954943650,46.4682794495,44.5881691996,45.4544944763,20644600
2023-10-10,45.7862743768,47.5742234281,45.6388146975,47.5373611450,23164300
2023-10-11,47.9705175620,49.3713861446,47.6479506418,49.3437385559,22401400
2023-10-12,48.9105827312,49.7400456922,48.1364184728,48.8460693359,27972800
2023-10-13,49.3345225086,50.9197166217,49.3068749187,50.2192840576,22319200
2023-10-16,50.2192953137,50.7261878309,49.3621846782,50.1179161072,17089400
2023-10-17,49.3806074871,50.5418519892,49.3529563810,49.9243621826,13365500
2023-10-18,49.8414211275,50.4865550310,48.9105790397,49.0672569275,13593300
2023-10-19,49.1041153229,49.7584708980,48.2746560059,48.2838706970,11580400
2023-10-20,47.8783661788,48.5603659511,47.6387419766,47.8875808716,17798900
2023-10-23,47.2516611169,48.4405568757,46.9567417293,47.4820671082,15200700
2023-10-24,50.1732069273,51.0856161912,48.9474488933,50.7999114990,20060300
2023-10-25,51.2515064849,52.4772644639,50.6063690411,52.0348854065,19262400
2023-10-26,52.3205858471,53.6753740176,52.2376395608,53.0578842163,17357800
2023-10-27,52.8643443400,53.4726159374,51.5464219597,51.8321266174,11921000
2023-10-30,51.9888046941,52.9657273057,51.3989659534,52.7168884277,11017700
2023-10-31,53.0486750001,53.9057855415,52.8919971029,53.7306747437,19978300
2023-11-01,53.5555635839,54.1822680960,52.6984531046,53.8504829407,13428900
2023-11-02,53.9334322951,55.7305996447,53.9149993948,55.2144889832,15076500
2023-11-03,56.4218087018,56.6706475432,54.7168026064,54.7260208130,13938000
2023-11-06,54.7444591048,55.1868381391,54.2467813729,54.4126739502,9299500
2023-11-07,54.4218901032,54.8919202568,53.8228366830,53.8781318665,9615500
2023-11-08,53.6108640510,53.6108640510,52.3298073095,52.9933776855,12781600
2023-11-09,52.6431622919,52.7814072992,50.3391022745,50.4312667847,17147900
2023-11-10,50.6893211305,51.0303210337,50.2377238136,50.8183479309,12776100
2023-11-13,50.7353927860,50.7446109934,49.5925811685,50.2285003662,8951800
2023-11-14,51.6846669371,53.2145623798,51.1040429301,53.0394515991,13399500
2023-11-15,52.9749413056,54.1269711796,52.5141293560,52.5325622559,11295000
2023-11-16,52.9196412083,53.2422116739,52.1454805284,52.1639099121,11155400
2023-11-17,52.5417804853,52.8827838822,52.0625391192,52.8735656738,10136300
2023-11-20,52.5325644685,53.1592690276,51.8966452169,52.8459167480,8404900
2023-11-21,52.8274812402,53.7214575410,52.3298034944,53.4357528687,11952600
2023-11-22,53.8705837882,54.1771962655,52.9507534451,53.3967323303,9626900
2023-11-24,53.0901136027,53.5268027604,52.8949985280,53.4710540771,4629400
2023-11-27,53.4246003048,53.6104257104,52.8392515177,53.4989318848,9779100
2023-11-28,53.4803538154,54.4280602794,53.2016139097,54.0378265381,9473600
2023-11-29,54.3815973651,55.0319845245,53.8705801486,54.2236480713,17019100
2023-11-30,54.3351454632,54.5209708844,53.8705836824,54.3630180359,15381700
2023-12-01,54.4001864221,55.3200203516,53.5825566564,54.9762420654,10510200
2023-12-04,54.4373487476,55.3107236057,54.4280590717,54.5116767883,10239600
2023-12-05,54.5209734578,54.6882159904,53.7683820614,54.1028671265,12544800
2023-12-06,54.4652220581,55.9889841283,54.4652220581,55.9332389832,13235700
2023-12-07,56.1004777193,56.2677202323,55.2270993641,55.6080398560,12230500
2023-12-08,55.3478904649,55.7009584119,54.9112012553,55.4686775208,9408300
