Date,Open,High,Low,Close,Volume
2022-12-14,301.9588371758,309.7514990280,300.5702366954,304.6081542969,4546000
2022-12-15,300.9630813533,301.4929336622,295.4177678073,299.2821350098,5056900
2022-12-16,295.4725063060,299.5926680693,291.6446902382,295.3902893066,9615000
2022-12-19,291.8822778099,294.0839596829,288.7030805220,289.8998413086,3000600
2022-12-20,286.2364606733,289.4978746819,283.9616786282,287.6250610352,2632200
2022-12-21,290.5576032356,291.9644927465,287.5337233605,291.7543640137,2610400
2022-12-22,289.0501986019,289.0501986019,283.8703322369,288.7944030762,3064400
2022-12-23,286.9947148344,291.5168455662,285.9989383129,291.1788330078,2064900
2022-12-27,290.8864437734,293.7550057118,290.0642459123,291.9278869629,1610200
2022-12-28,292.8414763164,293.6454131090,288.2280121548,288.4381408691,1568200
2022-12-29,291.1057492939,294.0108620143,290.1373783870,292.7136230469,1559100
2022-12-30,290.0459911829,290.6672328195,285.9623791808,288.5568847656,2581600
2023-01-03,289.9820532729,291.6264491332,284.8295645858,288.6025695801,2822400
2023-01-04,293.3165736875,294.6321016801,289.0319771344,292.0924072266,3560900
2023-01-05,290.3566096411,290.5849995208,286.1542581576,288.2006225586,2935100
2023-01-06,288.9497147797,291.2884246485,282.2898588472,290.0825195312,4022500
2023-01-09,292.3391074206,294.6686735310,289.6532396408,290.3384094238,3466300
2023-01-10,288.9588832329,293.0059733501,286.8211571670,292.9146118164,2111300
2023-01-11,294.6686258589,300.5976463802,294.2758019380,300.5610961914,2864800
2023-01-12,303.4936220805,303.4936220805,298.4690443605,301.3558959961,2481800
2023-01-13,298.2679852957,303.6580078011,297.8203501326,302.5799865723,2798600
2023-01-17,301.7761258556,306.1886342698,298.8253462350,299.2181701660,3988900
2023-01-18,301.4746102313,305.6038887953,295.0157384058,295.7100524902,2952200
2023-01-19,292.6496504221,293.5632099331,283.7789953761,284.0073852539,5359300
2023-01-20,283.2125872867,287.9904855912,280.8190658763,287.7712402344,3725100
2023-01-23,286.4374094089,290.0825023322,284.1991778261,288.2097167969,3237900
2023-01-24,287.8808442947,290.6032614439,285.6060902262,290.2286987305,2127900
2023-01-25,288.0727462234,290.6215854006,284.6194919328,289.8359375000,2060400
2023-01-26,286.9947194420,291.6630231161,285.5147574710,286.6841125488,3555300
2023-01-27,285.0488199748,290.7311610767,284.4184617009,289.3151550293,2761200
2023-01-30,288.5294297626,290.6397774556,286.5744273017,287.0768737793,2643100
2023-01-31,288.6756225755,296.3129935693,287.8625692162,296.1485595703,3526800
2023-02-01,294.5224938356,301.9771156631,290.1830857208,299.7297668457,3076500
2023-02-02,304.6264320056,311.9531692931,303.9321178514,310.4183959961,4776600
2023-02-03,303.7859052495,305.7774580444,301.7760634237,302.8449401855,3389700
2023-02-06,300.5519132105,302.3973211344,299.1541683734,300.8077087402,2229700
2023-02-07,295.9933473184,298.7340264602,292.9968725718,297.0896301270,3865500
2023-02-08,295.0249385738,295.9841649991,291.9462471918,293.0607910156,2777200
2023-02-09,295.1710724156,295.8927922083,287.6159177024,288.2736816406,3063300
2023-02-10,286.7206840835,289.7811142985,285.7157629544,289.1781616211,2768800
2023-02-13,289.9089084080,295.7100156088,288.3284407633,295.5638427734,2432500
2023-02-14,292.8963077243,295.0431781971,288.3833492924,290.9047546387,3380800
2023-02-15,288.5751419559,293.7367468866,288.4929249571,292.9693603516,2585500
2023-02-16,287.7712002365,295.7557001724,287.7072443898,293.4718017578,3169200
2023-02-17,291.1331281354,292.8871746025,285.8984501627,290.4662475586,4985500
2023-02-21,279.1381105083,281.3854870839,269.5274740391,269.9568481445,10891800
2023-02-22,271.8295712486,274.4332209510,269.5822230720,270.6876220703,5922100
