Date,Open,High,Low,Close,Volume
2025-05-07,39.9297596338,40.2216430928,39.7546288160,39.8227348328,30925900
2025-05-08,40.1729980637,41.0097334012,40.1340792778,40.4746093750,41861700
2025-05-09,40.6010914288,40.8443282601,40.5621726451,40.6594696045,27222800
2025-05-12,42.1480776763,42.7707633683,41.7783566549,42.1869964600,44875100
2025-05-13,42.2453759683,43.2864331413,42.2453759683,43.0821113586,43232500
2025-05-14,42.9945428787,43.7047940124,42.9361684120,43.5296669006,42419500
2025-05-15,43.3934472758,43.7631682821,42.8194082312,43.1794013977,47379400
2025-05-16,43.1404803906,43.5783073871,42.4788759763,43.4810104370,49488100
2025-05-19,42.9167080492,43.9188426284,42.9167080492,43.5588531494,37915700
2025-05-20,43.3837171985,43.6950600156,43.2085863999,43.4810104370,33424300
2025-05-21,43.1696751790,43.2864315395,41.9826818726,42.0799751282,55594100
2025-05-22,42.0118672446,42.3913161206,41.7978176380,42.1383514404,29026200
2025-05-23,41.3308030137,42.2551037392,41.2043188189,42.0313262939,34875100
2025-05-27,42.6053635915,43.0237312317,42.1286177766,43.0237312317,36322000
2025-05-28,43.0140047672,43.2377822296,42.7707679110,42.8680648804,35673800
2025-05-29,43.1696743045,43.2572397174,42.7123915588,43.0431938171,28545100
2025-05-30,42.9945393179,43.1015641134,42.5372566164,42.9361648560,66537500
2025-06-02,42.6929296293,42.9556258522,42.1869965753,42.8875198364,28582600
2025-06-03,42.8194111052,43.5199343827,42.7513050878,43.4421005249,31320200
2025-06-04,43.3934517348,43.8701975848,43.1404870486,43.1599464417,30591700
2025-06-05,43.2475074105,43.3739915963,42.8194082312,43.1794013977,32020900
2025-06-06,43.7372506676,44.2070170794,43.6883173664,44.0112838745,37013000
2025-06-09,44.1482952414,44.4321135936,43.8253287579,43.9134101868,32414000
2025-06-10,43.8449085699,44.2363824678,43.7959752660,44.1287269592,32229100
2025-06-11,44.2363789385,44.4419010385,43.6002348384,43.7763977051,47873500
2025-06-12,43.4534320664,43.6981022836,43.0815322909,43.6687393188,30165400
2025-06-13,43.0619620522,43.5121543958,42.7292103779,43.1500434875,43281700
2025-06-16,43.6883148483,43.9329850737,43.4044964909,43.4632186890,34103600
2025-06-17,43.3262041014,43.7176742233,43.1206820074,43.2870559692,27489600
2025-06-18,43.3164174826,44.2363799709,43.2674841815,44.0993652344,37684700
2025-06-20,44.3440316840,44.6767833301,44.3048835531,44.5299797058,64591600
2025-06-23,44.4321166310,45.3814346139,44.1482982594,45.3129272461,42683600
2025-06-24,45.7533341198,46.1839523910,45.5771712513,45.6652526855,45437600
2025-06-25,45.5869557452,45.9784258448,45.4695113552,45.8511962891,33532400
2025-06-26,45.9490707755,46.5656408117,45.9001374753,46.4481964111,40127000
2025-06-27,46.4384106809,46.6537179459,45.9099220849,46.1154441833,56705000
2025-06-30,46.6047874784,46.6047874784,46.0273655477,46.3111839294,47921200
2025-07-01,46.0175751325,47.3877261157,45.9392788706,47.1234855652,48540900
2025-07-02,47.3290063185,47.6911171863,47.0354028113,47.6715431213,48003600
2025-07-03,47.9064301448,48.2587558613,47.7694154181,47.8868560791,21620300
2025-07-07,47.7009082628,48.1608857428,47.3387936452,47.6226119995,35567900
2025-07-08,46.4873388867,46.7711572201,45.7631134382,46.1448020935,88086500
2025-07-09,46.1545930076,46.4384113764,45.7141858377,45.8414154053,46227900
2025-07-10,45.9001358240,46.2133134141,45.7826914276,45.9686431885,44225000
2025-07-11,45.6456755906,45.8120532814,45.2639906452,45.7337570190,31653000
2025-07-14,45.8120538578,46.0665092468,45.5575947354,46.0665092468,36381200
2025-07-15,45.8805628796,46.0077887120,44.9703893192,45.1661262512,55145000
2025-07-16,45.2639941713,45.5673866114,44.0504281443,45.0486831665,61296600
2025-07-17,44.6669973860,46.2133150592,44.4712604519,46.0175781250,56480700
