Date,Open,High,Low,Close,Volume
2022-09-06,84.3499953684,84.7271779685,82.9026407951,83.2885971069,19201500
2022-09-07,81.7447573226,82.9728092415,80.9640643060,82.5780792236,16274700
2022-09-08,83.0342135929,83.7008683972,82.2096587601,83.2535095215,18759200
2022-09-09,84.6657874986,85.0868387173,83.6131694904,84.6482467651,17158000
2022-09-12,85.6570058823,87.0078698395,84.9815705576,85.6219177246,16118900
2022-09-13,84.7447194411,85.7710227839,83.2535097990,83.6219253540,18229100
2022-09-14,84.3763244476,86.4552460805,84.3412362873,85.6745529175,22655700
2022-09-15,84.4026269357,84.6833254861,82.4991396817,83.1833419800,21092300
2022-09-16,83.3938687169,83.6307054128,80.7009145533,81.7623062134,37874700
2022-09-19,79.8325117728,82.0079241832,79.8237380596,81.7535400391,15342100
2022-09-20,81.3412676843,81.5167017910,80.3851337334,81.0868835449,14712500
2022-09-21,82.0781010423,82.3500259223,79.7097070800,79.7798767090,17332400
2022-09-22,80.8763403286,81.2798507491,79.4026713380,79.4465332031,16139400
2022-09-23,76.7535929777,76.7535929777,74.4290542519,75.2185211182,27738800
2022-09-26,74.4729087037,75.6307910946,73.5869511591,73.6659011841,22043400
2022-09-27,75.0957234321,76.2799205040,74.3939735490,75.2097549438,17307300
2022-09-28,75.5430816521,78.3325267873,75.3676408526,77.9465637207,19543300
2022-09-29,77.3500890097,78.3851664459,76.4290430897,77.7886810303,17896000
2022-09-30,77.3413003569,78.1044527345,76.5869216919,76.5869216919,21357600
2022-10-03,78.9816266145,81.0166926716,78.7009280788,80.6307296753,23881300
2022-10-04,81.7886232118,83.6482554493,81.3237168255,83.5693054199,22133700
2022-10-05,83.9903599616,87.7096178918,83.9114166215,86.9464721680,34857700
2022-10-06,86.3763034980,89.6306551069,86.2534982820,89.5253906250,29124700
2022-10-07,89.6394237303,90.6306391153,87.8762822401,88.6218872070,24507600
2022-10-10,89.0253822257,89.4990622821,86.5955860379,86.7008438110,16786100
2022-10-11,85.2798098548,87.5078575033,84.8675323992,85.9640121460,17804100
2022-10-12,85.5254281371,86.7622606179,85.2885914346,86.3412094116,12635800
2022-10-13,85.5692923127,89.8674880784,85.4377133889,89.3587265015,22019100
2022-10-14,88.7008309589,89.6832725616,86.8762869933,87.0078659058,15222000
2022-10-17,88.6569675872,89.4464343562,88.1569730822,88.2622375488,14283200
2022-10-18,89.0692496786,89.7797664615,87.0429571097,88.4201354980,14065400
2022-10-19,88.8148600522,91.2183417985,88.7973193208,91.0429077148,20921700
2022-10-20,91.5078269038,92.1043122412,90.7095930111,91.1657257080,17649000
2022-10-21,91.6218558409,93.3323684644,91.1481824234,92.8586883545,22814100
2022-10-24,92.6832489715,94.4551574071,92.2095688886,93.5077972412,17024200
2022-10-25,93.3411337506,94.1481412610,92.1657039486,92.8762207031,15719800
2022-10-26,93.2095715957,94.5867501767,92.9815018870,93.9814910889,17383800
2022-10-27,95.0955118230,96.1218154016,94.2270949251,94.3411331177,18214000
2022-10-28,96.0165495072,97.5516213420,94.8411262860,97.1042556763,28169400
2022-10-31,96.0516283363,99.0428283763,95.9989994487,97.2007369995,26401800
2022-11-01,98.5691531883,98.7445872842,97.0603958718,98.1656494141,22213100
2022-11-02,97.8761779925,98.3323106611,95.8849668564,96.1481246948,20654200
2022-11-03,95.2446235552,98.0866973409,95.0077801692,97.4551239014,17103700
2022-11-04,99.1217689707,99.5603608688,97.1919672960,98.5165100098,17541500
2022-11-07,98.6042266307,99.9901718426,98.3586095639,99.6831588745,16008000
2022-11-08,99.5428297290,100.5779069760,98.7709036309,99.9989624023,14661000
2022-11-09,99.2095072760,99.3674006608,95.2358648983,95.5253372192,19522800
2022-11-10,96.6568852826,97.1042442031,94.3586613121,96.9288101196,20146700
2022-11-11,98.7533558363,100.4375471606,98.6744058126,99.9550933838,20518900
2022-11-14,99.5925560188,101.3698911447,99.4687622037,100.2469024658,20858300
2022-11-15,100.6271265771,101.2726219243,99.8047781069,100.9189224243,19373800
2022-11-16,100.3087978970,101.0338788375,98.9116885798,99.8401489258,13591000
2022-11-17,98.4076670003,100.0965721311,97.9301736959,99.9727783203,12425900
2022-11-18,98.0628142392,99.4599235622,96.9221368865,99.1062240601,15415000
2022-11-21,97.2581617735,98.3280980312,95.0387104003,98.1247253418,20973000
2022-11-22,99.2211853348,101.2195820253,98.5314749340,100.9631500244,17719100
2022-11-23,99.3184367714,100.7597542535,99.1239017163,100.4591140747,11546700
2022-11-25,100.6978657847,101.3433679082,99.9727848117,100.1054229736,7136000
2022-11-28,97.8505977404,98.5579900021,96.9309817286,97.0989837646,23015500
2022-11-29,97.8063961222,98.8586504349,97.0813150759,97.7444992065,14453200
2022-11-30,98.6287421828,98.9470710970,97.0724682406,98.4518890381,23158100
2022-12-01,98.7171509832,99.0973767561,97.4261535733,97.9743881226,14398300
2022-12-02,96.8337191833,98.7790564359,96.5595985118,97.1432037354,15248400
2022-12-05,97.8859642707,98.4695694800,93.6769609729,94.4816207886,19287700
2022-12-06,93.6415871617,94.6496263559,91.2099123649,91.8554077148,21197000
2022-12-07,91.7669727715,92.7131149378,90.5201904526,91.6520233154,20061700
2022-12-08,93.9776134788,94.4374249305,91.7051027455,92.3329162598,21128800
2022-12-09,92.4832250648,93.6857993735,91.3425544119,91.5547714233,21298200
2022-12-12,91.8112108793,93.9422390029,91.5989871043,93.8096008301,20413200
2022-12-13,95.3216495209,95.9759891779,94.6319324949,94.8353118896,24305300
2022-12-14,95.4896743878,95.7637950938,93.5089662586,94.1367797852,17597300
2022-12-15,93.1375804774,93.8803434619,91.6962559895,93.2348480225,15365100
2022-12-16,91.6874146769,93.3586380706,91.1922326277,92.5804977417,54596600
2022-12-19,93.0756717138,93.9068577936,92.2975314524,92.9960861206,13611100
2022-12-20,92.9960695060,95.0652068586,92.9076463319,94.3401260376,14680000
2022-12-21,95.7549312208,96.0202007821,94.7557363887,95.5515518188,13565400
2022-12-22,95.4012365262,95.6665128471,92.0499456204,93.6239013672,13213000
2022-12-23,94.5700449361,96.1528450468,94.5258367128,96.0997924805,11539400
2022-12-27,96.6214715757,97.6825698804,96.2324082689,97.4349822998,11962100
2022-12-28,97.1874118866,97.2669907317,95.4100768034,95.8345108032,10702100
2022-12-29,95.4896570960,97.0194045781,95.4896570960,96.5595932007,10534000
2022-12-30,96.0378879106,97.7091110808,96.0378879106,97.5322647095,11799600
2023-01-03,97.0724484146,97.2846653987,93.2790352501,94.1809692383,15146200
2023-01-04,92.6689056734,94.7557250206,92.6335350536,94.4550781250,18058400
